name,ingredients,diet,prep_time,cook_time,flavor_profile,course,Price,No Of Peoples Can Eat,Images
Nankhatai,"Refined flour, besan, ghee, powdered sugar, yoghurt, green cardamom",vegetarian,20,30,sweet,dessert,40,2,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEgtMB6cZ3c7-gXuWC9HO5gkwJ--i7OngffNfarZcogg&s
Petha,"Firm white pumpkin, sugar, kitchen lime, alum powder",vegetarian,10,30,sweet,dessert,78,2,https://miro.medium.com/v2/resize:fit:480/1*JigCTixdoHl4HZvqxM3dQA.jpeg
Phirni,"Rice, sugar, nuts",vegetarian,30,20,sweet,dessert,250,2,https://static.toiimg.com/thumb/68373489.cms?imgsize=363163&width=800&height=800
Rabri,"Condensed milk, sugar, spices, nuts",vegetarian,10,45,sweet,dessert,250,2,https://static.toiimg.com/thumb/61438710.cms?imgsize=361356&width=800&height=800
Sheera,"Semolina, ghee, nuts, milk",vegetarian,10,25,sweet,dessert,150,2,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5Ts0h_4b_Dxpy5Q9sbDKY8uuEonax-pkIDXd3G0OaGA&s
Singori,"Khoa, coconut, molu leaf",vegetarian,10,20,sweet,dessert,139,2,https://img-global.cpcdn.com/recipes/69d27c91f1e2d937/1200x630cq70/photo.jpg
Sohan halwa,"Corn flour, ghee, dry fruits",vegetarian,10,60,sweet,dessert,450,2,https://kfoods.com/images1/newrecipeicon/multani-sohan-halwa_3176.jpg
Sohan papdi,"Gram flour, ghee, sugar, milk, cardamom",vegetarian,1,60,sweet,dessert,400,2,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSnL-7-2hFK8mbzhIZ1mpddijJcQeAAEUXXJlhVZMuXhA&s
Chhena jalebi,"Chhena, sugar, ghee",vegetarian,10,50,sweet,dessert,500,2,https://cdn.shopify.com/s/files/1/1657/2397/files/paneer-jalebi_1410613517_540x540_697ff1f1-4c64-44ce-9038-33f0434200fe_large.jpg?v=1501824661
Chhena kheeri,"Chhena, sugar, milk",vegetarian,1,60,sweet,dessert,500,2,https://www.yummytummyaarthi.com/wp-content/uploads/2016/03/1-21.jpg
Chhena poda,"Sugar, chenna cheese",vegetarian,10,45,sweet,dessert,85,2,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.epicurious.com%2Frecipes%2Ffood%2Fviews%2Fchhena-poda-paneer-cheesecake&psig=AOvVaw2tIQay3Wue6J2mV9YWfSHz&ust=1713433275838000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCIips7_6yIUDFQAAAAAdAAAAABAE
Cham cham,"Flour, cream, sugar, saffron, lemon juice, coconut flakes",vegetarian,40,60,sweet,dessert,550,2,"https://m.media-amazon.com/images/I/61EDJ9AmDKL._AC_UF1000,1000_QL80_.jpg"
Kheer sagar,"Chenna, condensed milk, sugar, saffron, cardamom",vegetarian,25,60,sweet,dessert,450,2,
Ledikeni,"Chhena, sugar, ghee",vegetarian,45,45,sweet,dessert,320,2,
Lyangcha,"Flour, fried milk power, sugar syrup",vegetarian,20,30,sweet,dessert,150,2,
Malapua,"Yoghurt, refined flour, ghee, fennel seeds",vegetarian,10,120,sweet,dessert,145,2,
Mihidana,"Besan flour, sugar, ghee",vegetarian,15,30,sweet,dessert,126,2,
Misti doi,"Milk, jaggery",vegetarian,480,30,sweet,dessert,320,2,
Pantua,"Chhena, sugar, ghee, flour",vegetarian,45,45,sweet,dessert,154,2,
Pithe,"Rice flour, wheat flour",vegetarian,15,35,sweet,dessert,180,2,
Rasabali,"Chenna, sweetened milk",vegetarian,15,30,sweet,dessert,140,2,
Ras malai,"Chhena, reduced milk, pistachio",vegetarian,180,60,sweet,dessert,160,2,
Rasgulla,"Chhena, sugar, cardamom",vegetarian,10,90,sweet,dessert,180,2,
Sandesh,"Milk, sugar, saffron, cardamom",vegetarian,30,20,sweet,dessert,145,2,
Adhirasam,"Rice flour, jaggery, ghee, vegetable oil, elachi",vegetarian,10,50,sweet,dessert,165,2,
Ariselu,"Rice flour, jaggery, ghee",vegetarian,15,75,sweet,dessert,149,2,
Bandar laddu,"Besan, jaggery, cardamom powder, ghee, cashews and raisins, jaggery syrup, sugar",vegetarian,5,35,sweet,dessert,190,2,
Chikki,"Peanuts, jaggery",vegetarian,10,20,sweet,dessert,156,2,
Dharwad pedha,"Milk, Sugar, Dharwadi buffalo milk",vegetarian,20,60,sweet,dessert,145,2,
Double ka meetha,"Loaf bread, milk",vegetarian,20,30,sweet,dessert,160,2,
Gavvalu,"Rice flour, sugar, salt, ghee, semolina",vegetarian,10,30,sweet,dessert,145,2,
Kakinada khaja,"Wheat flour, sugar",vegetarian,10,30,sweet,dessert,160,2,
Kuzhi paniyaram,"Black lentils, rice",vegetarian,10,20,sweet,dessert,190,2,
Mysore pak,"Besan flour, semolina, mung bean, jaggery, coconut, skimmed milk powder, sugar, ghee",vegetarian,5,20,sweet,dessert,199,2,
Obbattu holige,"Maida flour, turmeric, coconut, chickpeas, jaggery, ghee, cardamom",vegetarian,180,60,sweet,main course,560,2,
Palathalikalu,"Rice flour, milk",vegetarian,10,25,sweet,dessert,145,3,
Poornalu,"Chana dal, jaggery",vegetarian,240,60,sweet,dessert,189,2,
Pongal,"Rice, jaggery, cashews, ghee",vegetarian,5,20,sweet,dessert,165,3,
Pootharekulu,"Rice flour, powdered sugar, ghee",vegetarian,10,60,sweet,dessert,149,2,
Qubani ka meetha,"Apricots, sugar syrup",vegetarian,10,20,sweet,dessert,199,2,
Sheer korma,"Vermicelli pudding, milk",vegetarian,10,20,sweet,dessert,209,2,
Unni Appam,"Rice flour, banana, jaggery, coconut",vegetarian,10,20,sweet,dessert,219,2,
Kajjikaya,"Rice flour, jaggery, coconut",vegetarian,40,15,sweet,dessert,250,2,
Anarsa,"Rice flour, jaggery, khus-khus seeds",vegetarian,10,50,sweet,dessert,169,2,
Basundi,"Sugar, milk, nuts",vegetarian,10,35,sweet,dessert,170,2,
Dhondas,"Cucumber, rava",vegetarian,10,50,sweet,dessert,156,2,
Doodhpak,"Milk, rice, sugar, dry fruits",vegetarian,10,60,sweet,dessert,149,2,
Mahim halwa,"Semolina, sugar",vegetarian,10,25,sweet,dessert,145,2,
Modak,"Rice flour, coconut, jaggery ",vegetarian,10,15,sweet,dessert,165,2,
Shankarpali,"Sugar, ghee, maida flour, semolina",vegetarian,10,35,sweet,dessert,169,2,
Shrikhand,"Curd, sugar, saffron, cardamom",vegetarian,10,720,sweet,dessert,179,2,
Sutar feni,"Maida, sugar, ghee",vegetarian,15,55,sweet,dessert,99,2,
Maach Jhol,"Fish, potol, tomato, chillies, ginger, garlic",non vegetarian,10,40,spicy,main course,460,2,
Pork Bharta,"Boiled pork, onions, chillies, ginger and garlic",non vegetarian,-1,-1,spicy,main course,850,4,
Chak Hao Kheer,"Rice, milk, sugar, cardamom",vegetarian,240,45,sweet,dessert,145,3,
Galho,"Rice, axone, salt, water, chillies, pork",non vegetarian,5,15,spicy,main course,500,2,
Aloo gobi,"Cauliflower, potato, garam masala, turmeric, curry leaves",vegetarian,10,20,spicy,main course,580,3,
Aloo tikki,"Rice flour, potato, bread crumbs, garam masala, salt",vegetarian,5,20,spicy,main course,590,3,
Aloo matar,"Potato, peas, chillies, ginger, garam masala, garlic",vegetarian,5,40,spicy,main course,690,2,
Aloo methi,"Potato, fenugreek leaves, chillies, salt, oil",vegetarian,10,40,bitter,main course,490,2,
Aloo shimla mirch,"Potato, shimla mirch, garam masala, amchur powder, salt",vegetarian,10,40,spicy,main course,799,3,
Bhatura,"Chole, rava, yogurt, plain flour, baking soda",vegetarian,20,20,spicy,main course,899,2,
Bhindi masala,"Ladies finger, garam masala, kasuri methi, tomatoes, chili powder",vegetarian,20,30,spicy,main course,890,3,
Biryani,"Chicken thighs, basmati rice, star anise, sweet, green chillies",non vegetarian,30,120,spicy,main course,1090,4,
Butter chicken,"Chicken, greek yogurt, cream, garam masala powder, cashew nuts, butter",non vegetarian,10,35,spicy,main course,599,3,
Chana masala,"Chickpeas, tomato paste, garam masala, ginger, red onion, avocado oil",vegetarian,20,30,spicy,main course,799,4,
Chapati,"Whole wheat flour, olive oil, hot water, all purpose flour",vegetarian,10,10,salty,main course,399,2,
Chicken razala,"Chicken, dahi, sesame seeds, garam masala powder, cashew nuts, saffron",non vegetarian,10,35,spicy,main course,599,3,
Chicken Tikka masala,"Naan bread, tomato sauce, skinless chicken breasts, heavy cream, garam masala",non vegetarian,10,50,spicy,main course,569,3,
Chicken Tikka,"Chicken, whole wheat bread, rice flour, garam masala powder, whole egg",non vegetarian,120,45,spicy,starter,450,3,
Chole bhature,"Chole, bhatura, garam masala, bay leaf, cinnamon stick",vegetarian,20,30,spicy,main course,489,2,
Daal baati churma,"Moong dal, masoor dal, chana dal, wheat flour, almond",vegetarian,10,90,spicy,main course,1199,3,
Daal puri,"Moong dal, garam masala powder, garlic, green chilli, all purpose flour",vegetarian,30,30,spicy,main course,1200,2,
Dal makhani ,"Red kidney beans, urad dal, cream, garam masala, chili powder",vegetarian,10,60,sweet,main course,1500,5,
Dal tadka,"Pigeon peas, garam masala, ginger, red onion, kasuri methi",vegetarian,10,30,spicy,main course,145,3,
Dum aloo,"Baby potatoes, garam masala, cashew nuts, kasuri methi, tomatoes",vegetarian,20,50,spicy,main course,450,3,
Poha,"Beaten rice flakes, potato, curry leaves, green chilies, lemon juice",vegetarian,20,30,spicy,snack,100,2,
Fara,"Chana dal, whole wheat flour, arhar dal, white urad dal, garam masala powder",vegetarian,10,60,spicy,snack,120,2,
Kachori,"Moong dal, rava, garam masala, dough, fennel seeds",vegetarian,30,60,spicy,snack,150,2,
Kadai paneer,"Cottage cheese, bell peppers, gravy, garam masala, cashew nuts",vegetarian,20,30,spicy,main course,500,2,
Kadhi pakoda,"Besan, garam masala powder, gram flour, ginger, curry leaves",vegetarian,10,60,spicy,main course,599,2,
Karela bharta,"Bitter gourd, fennel, garam masala powder, chili powder, amchur powder",vegetarian,20,50,bitter,main course,699,2,
Khichdi,"Moong dal, green peas, ginger, tomato, green chili",vegetarian,40,20,spicy,main course,799,2,
Kofta,"Paneer, potato, cream, corn flour, garam masala",vegetarian,20,40,spicy,main course,899,2,
Kulfi falooda,"Rose syrup, falooda sev, mixed nuts, saffron, sugar",vegetarian,45,25,sweet,dessert,160,2,
Lauki ke kofte,"Bottle gourd, garam masala powder, gram flour, ginger, chillies",vegetarian,20,40,spicy,main course,100,2,
Lauki ki subji,"Bottle gourd, coconut oil, garam masala, ginger, green chillies",vegetarian,10,20,spicy,main course,100,2,
Litti chokha,"Wheat flour, roasted gram flour, tomato, nigella seeds, chilli",vegetarian,45,60,spicy,main course,150,2,
Makki di roti sarson da saag,"Palak, makki atta, mustard green, garam masala, ginger",vegetarian,25,30,spicy,main course,200,2,
Misi roti,"Whole wheat flour, chickpea flour, green chilies",vegetarian,30,30,spicy,main course,350,2,
Mushroom do pyaza,"Mushroom, malai, garam masala, ginger, capsicum",vegetarian,10,30,spicy,main course,200,2,
Mushroom matar,"Canned coconut milk, frozen green peas, wild mushrooms, garam masala, tomatoes",vegetarian,10,30,spicy,main course,200,2,
Naan,"Whole wheat flour, honey, butter, garlic",vegetarian,60,30,salty,main course,150,2,
Navrattan korma,"Green beans, potatoes, khus khus, low fat, garam masala powder",vegetarian,25,40,spicy,main course,190,2,
Palak paneer,"Cottage cheese, palak, cream, garam masala, butter",vegetarian,20,40,spicy,main course,210,2,
Paneer butter masala,"Paneer, whipping cream, garam masala, cashew nuts, butter",vegetarian,20,40,spicy,main course,350,2,
Paneer tikka masala,"Paneer, greek yogurt, tandoori masala, cream, bell pepper",vegetarian,20,40,spicy,main course,70,2,
Pani puri,"Kala chana, mashed potato, boondi, sev, lemon",vegetarian,15,2,spicy,snack,40,2,
Panjeeri,"Whole wheat flour, musk melon seeds, poppy seeds, edible gum, semolina",vegetarian,10,25,sweet,dessert,78,2,
Papad,"Urad dal, sev, lemon juice, chopped tomatoes",vegetarian,5,5,spicy,snack,250,2,
Paratha,"Wheat flour, butter, potato, coriander",vegetarian,15,45,spicy,main course,250,2,
Pattor,"Arbi ke patte, sesame seeds, gur, bengal gram flour, imli",vegetarian,10,30,spicy,main course,150,2,
Pindi chana,"Fennel, tea bags, tomato, kasuri methi, cinnamon",vegetarian,500,120,spicy,main course,139,2,
Rajma chaval,"Red kidney beans, garam masala powder, ginger, tomato, mustard oil",vegetarian,15,90,spicy,main course,450,2,
Rongi,"Garam masala powder, tomato, kasuri methi, cinnamon, mustard oil",vegetarian,10,30,salty,main course,400,2,
Samosa,"Potatoes, green peas, garam masala, ginger, dough",vegetarian,30,30,spicy,snack,500,2,
Sattu ki roti,"Sattu, atta, dough, filling, mustard oil",vegetarian,10,20,spicy,main course,500,2,
Shahi paneer,"Cottage cheese, malai, garam masala, ginger, tomato",vegetarian,20,40,spicy,main course,85,2,
Shahi tukra,"Rose water, milk, white bread slices, saffron, almonds",vegetarian,10,30,sweet,dessert,550,2,
Vegetable jalfrezi,"Baby corn, french beans, garam masala, ginger, carrot",vegetarian,10,30,spicy,main course,450,2,
Tandoori Chicken,"Greek yogurt, garam masala, kasuri methi, marinade, mustard oil",non vegetarian,240,30,spicy,main course,320,2,
Tandoori Fish Tikka,"Chickpea flour, biryani masala powder, yogurt, fish fillets, green bell pepper",non vegetarian,240,30,spicy,starter,150,2,
Attu,"Whole wheat flour, arhar dal, ginger, kala jeera, green chilli",vegetarian,150,25,spicy,snack,145,2,
Avial,"Raw banana, elephant foot yam, long beans, tindora, urad dal",vegetarian,30,45,spicy,main course,126,2,
Bisi bele bath,"Split pigeon peas, chana dal, urad dal, green peas, french beans",vegetarian,30,45,spicy,main course,320,2,
Currivepillai sadam ,"Chana dal, urad dal, fresh coconut, sesame seeds, curry leaves",vegetarian,10,20,spicy,main course,154,2,
Dosa,"Chana dal, urad dal, whole urad dal, blend rice, rock salt",vegetarian,360,90,spicy,snack,180,2,
Idiappam,"Rice flour, hot water, grated coconut",vegetarian,120,30,spicy,snack,140,2,
Idli,"Split urad dal, urad dal, idli rice, thick poha, rock salt",vegetarian,360,90,spicy,snack,160,2,
Kanji,"Carrot, yellow mustard, red chilli, black salt",vegetarian,10,45,-1,snack,180,2,
Kaara kozhambu,"Sesame oil, drumstick, tamarind paste, sambar powder, tomato",vegetarian,-1,-1,spicy,main course,145,2,
Keerai kootu,"Moong dal, chana dal, spinach, urad dal, coconut oil",vegetarian,20,30,spicy,main course,165,2,
Keerai masiyal,"Urad dal, curry leaves, sugar, mustard seeds, spinach",vegetarian,-1,-1,spicy,main course,149,2,
Keerai sadam,"Greens, tomato, mustard seeds, fenugreek seeds",vegetarian,10,20,spicy,main course,190,2,
Keerai poriyal,"Amaranth leaves, split urad dal, mustard seeds, grated coconut, red chili",vegetarian,20,30,spicy,main course,156,2,
Beef Fry,"Beef, coconut, garam masala, curry leaves, green chilies, chili powder",non vegetarian,10,60,spicy,main course,145,2,
Kootu,"Chana dal, urad dal, potato, beans, peas",vegetarian,10,15,spicy,main course,160,2,
Kos kootu,"Moong dal, chana dal, cabbage, tamarind, curry leaves",vegetarian,10,20,spicy,main course,145,2,
Koshambri,"Moong dal, cucumber, curry leaves, green chili, lemon juice",vegetarian,10,20,spicy,main course,160,2,
Kothamali sadam,"Chana dal, urad dal, gooseberry, raw rice, curry leaves",vegetarian,10,20,spicy,main course,190,2,
Kuzhakkattai,"Sesame oil, raw rice, jaggery, grated coconut",vegetarian,10,90,spicy,main course,199,2,
Kuzhambu,"Pearl onions, urad dal, drumsticks, tomato, curry leaves",vegetarian,5,30,spicy,main course,560,2,
Masala Dosa,"Chana dal, urad dal, potatoes, idli rice, thick poha",vegetarian,360,90,spicy,snack,145,2,
Pachadi,"Coconut oil, cucumber, curd, curry leaves, mustard seeds",vegetarian,10,25,-1,main course,189,2,
Paniyaram,"Yogurt, ginger, curry leaves, baking soda, green chilli",vegetarian,10,20,-1,main course,165,2,
Papadum,"Lentils, black pepper, vegetable oil",vegetarian,5,5,spicy,snack,149,2,
Paravannam,"Raw rice,  jaggery, milk",vegetarian,-1,-1,spicy,main course,199,2,
Payasam,"Rice, cashew nuts, milk, raisins, sugar",vegetarian,15,30,sweet,dessert,209,2,
Paruppu sadam,"Arhar dal, sambar powder, tomato, curry leaves, fennel seeds",vegetarian,10,20,-1,main course,219,2,
Pesarattu,"Green moong beans, rice flour",vegetarian,120,20,spicy,snack,250,2,
Poriyal,"Chana dal, urad dal, beans, coconut, mustard",vegetarian,-1,-1,spicy,main course,169,2,
Puli sadam,"Urad dal, lemon, tamarind, cooked rice, curry leaves",vegetarian,10,20,-1,main course,170,2,
Rasam,"Tomato, curry leaves, garlic, mustard seeds, hot water",vegetarian,10,35,spicy,main course,156,2,
Puttu,"Brown rice flour, sugar, grated coconut",vegetarian,495,40,-1,main course,149,2,
Sambar,"Pigeon peas, eggplant, drumsticks, sambar powder, tamarind",vegetarian,20,45,spicy,main course,145,3,
Sandige,"Thin rice flakes, black sesame seeds, curry leaves",vegetarian,120,60,-1,main course,165,2,
Sevai,"Sevai, parboiled rice, steamer",vegetarian,120,30,-1,main course,169,3,
Thayir sadam,"Urad dal, curd, sesame oil, ginger, curry leaves, mustard seeds",vegetarian,10,20,-1,main course,179,2,
Theeyal,"Coconut, whole red beans, masala, sesame oil, tamarind",vegetarian,15,20,-1,main course,99,2,
Uttapam,"Chana dal, urad dal, thick poha, tomato, butter",vegetarian,10,20,spicy,snack,460,2,
Vada,"Urad dal, ginger, curry leaves, green chilies, black pepper",vegetarian,15,20,spicy,snack,850,2,
Chicken Varuval,"Meat curry powder, chicken chunks, ginger, tomato, cinnamon",non vegetarian,10,35,spicy,main course,145,2,
Upma,"Chana dal, urad dal, ginger, curry leaves, sugar",vegetarian,10,20,spicy,snack,500,2,
Amti,"Kala masala, arhar dal, curry leaves, mustard seeds, hot water",vegetarian,10,45,spicy,main course,580,2,
Zunka,"Gram flour, mustard, garlic, turmeric, red chilli",vegetarian,10,25,spicy,main course,590,2,
Kolim Jawla,"Baingan, fish, coconut oil, fresh coconut, ginger",non vegetarian,-1,-1,spicy,main course,690,2,
Saath,"Urad dal, potatoes, wheat flour, sooji",vegetarian,20,40,spicy,main course,490,2,
Bajri no rotlo,"Wheat flour, pearl millet flour, hot water",vegetarian,10,10,spicy,main course,799,2,
Coconut vadi,"Condensed milk, mawa, desiccated coconut, almonds, cashews",vegetarian,20,30,sweet,dessert,899,2,
Bhakri,"Jowar flour, sesame seeds",vegetarian,20,25,-1,main course,890,2,
Bombil fry,"Bombay duck, malvani masala, rice flour, bombay rava, green chilies",non vegetarian,-1,-1,spicy,main course,1090,2,
Chakali,"Rice flour, sesame, plain flour, turmeric, red chilli",vegetarian,10,40,spicy,snack,599,2,
Chevdo,"Citric acid, fry, raisins, sugar, chana daal",vegetarian,20,30,spicy,snack,799,4,
Chorafali,"Urad dal, bengal gram flour, dried mango, baking soda, black salt",vegetarian,5,15,spicy,snack,399,3,
Copra paak,"Condensed milk, nestle cream, coconut ice, red food coloring, desiccated coconut",vegetarian,20,30,-1,main course,599,2,
Daal Dhokli,"Whole wheat flour, dal, kokum, gur, bengal gram flour",vegetarian,20,30,spicy,main course,569,3,
Kutchi dabeli,"Pav, aloo, peanut, pomegranate, star anise",vegetarian,30,10,spicy,snack,450,3,
Dahi vada,"Urad dal, bhuna chana, garam masala, dates, tamarind",vegetarian,30,30,-1,snack,489,2,
Dalithoy,"Arhar dal, coconut oil, curry leaves, mustard seeds, red chilli",vegetarian,5,20,-1,main course,1199,2,
Dhokla,"Rava, coconut, gram flour, mustard, sesame",vegetarian,10,20,spicy,snack,1200,3,
Dudhi halwa,"Bottle gourd, green, raisins, sugar, clarified butter",vegetarian,15,30,sweet,dessert,1500,2,
Gatta curry,"Yogurt, besan, sauce, garam masala powder, gram flour",vegetarian,10,20,spicy,main course,145,3,
Gud papdi,"Wheat flour, jaggery, clarified butter, sliced almonds",vegetarian,10,20,sweet,dessert,450,4,
Ghooghra,"Dry fruits, semolina, all purpose flour",vegetarian,-1,-1,spicy,snack,100,3,
Handwo,"Bottle gourd, chana dal, cabbage, urad dal, toor dal",vegetarian,20,30,spicy,snack,120,4,
Halvasan,"Whole wheat rava, chia seed, lemon, edible gum, litre milk",vegetarian,-1,-1,sweet,dessert,150,2,
Jeera Aloo,"Green chilies, lemon juice, chili powder, boiled potatoes",vegetarian,10,30,spicy,main course,500,3,
Kansar,"Wheat flour, cashews, rapeseed oil",vegetarian,10,40,-1,main course,599,3,
Keri no ras,"Mango, sugar",vegetarian,10,10,sour,main course,699,3,
Khakhra,"Whole wheat flour, low fat, bengal gram flour",vegetarian,20,40,spicy,snack,799,2,
Khandvi,"Green chili paste, white sesame seeds, gram flour, curry leaves, green chili",vegetarian,20,45,spicy,snack,899,3,
Kombdi vade,"Rice flour, urad dal, wheat flour, gram flour, turmeric",vegetarian,10,25,spicy,snack,160,2,
Laapsi,"Cinnamon, jaggery, clarified butter, dry roasted",vegetarian,10,40,spicy,main course,100,5,
Koshimbir,"Cucumber, carrot, tomatoes, cilantro",vegetarian,10,10,spicy,main course,100,3,
Methi na Gota,"Rava, gram flour, lemon juice, turmeric, fenugreek leaves",vegetarian,15,30,bitter,main course,150,3,
Mohanthal,"Rose water, pistachio, badam, bengal gram flour, saffron",vegetarian,5,45,sweet,dessert,200,2,
Muthiya,"Bottle gourd, whole wheat flour, rava, sesame seeds, bengal gram flour",vegetarian,15,30,bitter,snack,350,2,
Patra,"Arbi ke patte, sesame seeds, gur, bengal gram flour, imli",vegetarian,10,40,spicy,snack,200,2,
Pav Bhaji,"Pav bhaji masala, gobi, potatoes, green peas, dinner rolls",vegetarian,20,40,spicy,main course,200,2,
Puri Bhaji,"Aloo, urad dal, mustard, ginger, curry leaves",vegetarian,10,30,spicy,main course,150,2,
Sabudana Khichadi,"Raw peanuts, sabudana, lemon, avocado oil, curry leaves, green chili",vegetarian,70,30,spicy,snack,190,2,
Sev khamani,"Khaman, pomegranate, sev, powdered sugar, garlic",vegetarian,20,30,spicy,main course,210,2,
Sev tameta,"Sev, ginger, tomato, sugar",vegetarian,20,30,spicy,main course,350,2,
Namakpara,"Wheat flour, baking soda, all purpose flour, black pepper, sunflower oil",vegetarian,10,35,spicy,snack,70,2,
Sukhdi,"Whole wheat flour, gur, clarified butter",vegetarian,10,20,sweet,dessert,40,2,
Surnoli,"Rice flakes, yogurt, raw rice, jaggery, grated coconut",vegetarian,60,10,spicy,snack,78,2,
Thalipeeth,"Whole wheat flour, rice flour, pearl millet flour, sorghum flour, sesame seeds",vegetarian,25,30,spicy,main course,250,2,
Undhiyu,"Sweet potato, surti papdi, baby potatoes, valor papdi, green peas",vegetarian,25,60,spicy,main course,250,2,
Veg Kolhapuri,"Gobi, potato, beans, khus khus, coconut",vegetarian,20,30,spicy,main course,150,2,
Vindaloo,"Chicken, coconut oil, wine vinegar, ginger, green, cinnamon",non vegetarian,10,40,spicy,main course,139,2,
Lilva Kachori,"Green garlic chutney, fresh green peas, ginger, lemon juice, plain flour",vegetarian,30,6,spicy,snack,450,2,
Mag Dhokli,"Moong beans, jaggery, red chillies, oil, salt",vegetarian,-1,-1,spicy,snack,400,2,
Khichu,"Rice flour, sesame seeds, baking soda, peanut oil",vegetarian,5,10,spicy,snack,500,2,
Thepla,"Chickpea flour, methi leaves, jowar flour, wheat flour",vegetarian,15,30,spicy,snack,500,2,
Farsi Puri,"Semolina, clarified butter, oil, white flour, black pepper",vegetarian,-1,-1,-1,snack,85,2,
Khaman,"Yogurt, fresh coconut, sesame seeds, semolina, gram flour",vegetarian,10,20,spicy,snack,550,2,
Turiya Patra Vatana sabji,"Ridge gourd, baking soda, sugar, grated coconut, peas",vegetarian,35,40,spicy,main course,450,3,
Churma Ladoo,"Whole wheat flour, khus khus, sesame seeds, dry coconut, gur",vegetarian,12,40,sweet,dessert,320,2,
Cheera Doi,"Rice, mango, curd",vegetarian,-1,-1,sweet,dessert,150,3,
Gheela Pitha,"Sticky rice, rice flour, jaggery, orange rind",vegetarian,10,30,sweet,dessert,145,3,
Khar,"Raw papaya, panch phoran masala, nigella seeds, mustard oil, fennel seeds",vegetarian,10,20,-1,main course,126,2,
Kumol Sawul,"Rice, eggs, carrot, beetroot",non vegetarian,-1,-1,spicy,main course,320,2,
Luchi,"Maida, vegetable oil",vegetarian,20,30,-1,main course,154,3,
Alu Pitika,"Potatoes, mustard oil, fish, green chillies",non vegetarian,5,20,spicy,main course,180,2,
Masor tenga,"Ridge gourd, fish, lemon, tomatoes, mustard oil",non vegetarian,15,25,spicy,main course,140,3,
Bengena Pitika,"Brinjal, onions, salt, sesame seeds, coriander",vegetarian,-1,-1,-1,main course,160,4,
Bilahi Maas,"Potatoes, garam masala, tomatoes, mustard oil, bay leaf",non vegetarian,10,20,-1,main course,180,3,
Black rice,"Forbidden black rice, chicken, olive oil, slivered almonds, garlic powder",non vegetarian,-1,-1,-1,main course,145,4,
Bora Sawul,"Biryani masala, mixed vegetables, yellow moong daal, whole red, mustard seeds",vegetarian,-1,-1,spicy,main course,165,2,
